STUDENT ID,Gender,Transporttion,Accomodation,Preparation to midterm,Taking notes in classes,GRADE
1.0,0,0,0,1,0,0
2.0,0,1,1,1,0,0
3.0,1,1,1,1,0,0
4.0,1,0,1,1,0,0
5.0,0,0,1,1,1,0
6.0,1,1,0,1,0,0
7.0,1,0,1,0,0,0
8.0,1,0,1,0,0,0
9.0,1,0,1,0,0,0
10.0,1,0,1,1,1,0
11.0,1,1,0,0,1,0
12.0,1,0,0,0,0,0
13.0,1,0,0,0,0,0
14.0,1,0,0,1,0,0
15.0,1,0,0,1,0,0
16.0,1,1,0,1,0,0
17.0,1,1,0,1,0,0
18.0,0,1,0,1,0,0
19.0,1,0,1,1,0,1
20.0,0,0,1,1,0,1
21.0,1,1,0,0,0,1
22.0,1,0,0,0,1,1
23.0,1,0,0,0,0,1
24.0,0,0,0,0,1,1
25.0,1,0,0,1,0,1
26.0,1,0,1,0,0,1
27.0,1,0,0,0,0,1
28.0,1,0,1,0,1,1
29.0,1,0,1,0,0,1
30.0,0,0,1,0,1,1
31.0,0,0,1,0,0,1
32.0,0,0,1,0,1,1
33.0,1,0,0,0,1,1
34.0,1,0,0,1,0,1
35.0,1,1,0,0,0,1
36.0,1,0,0,0,1,1
37.0,1,0,0,1,0,1
38.0,1,0,0,1,0,1
39.0,0,1,1,1,1,1
40.0,1,0,0,1,1,1
41.0,1,0,0,1,0,1
42.0,1,1,1,1,0,1
43.0,1,0,1,1,0,1
44.0,1,1,0,0,0,2
45.0,1,0,0,0,1,2
46.0,1,1,0,0,0,2
47.0,1,0,0,0,0,2
48.0,1,0,1,0,0,2
49.0,1,0,1,0,1,2
50.0,1,0,0,0,1,2
51.0,0,0,0,0,1,2
52.0,1,0,0,0,1,2
53.0,1,0,0,0,0,2
54.0,1,0,0,0,0,2
55.0,1,1,0,0,1,2
56.0,1,0,0,0,0,2
57.0,0,0,0,0,0,2
58.0,1,0,0,0,0,2
59.0,0,1,0,0,1,2
60.0,1,0,0,0,0,2
61.0,1,0,0,0,0,2
62.0,1,0,0,1,0,2
63.0,1,0,1,0,0,3
64.0,1,0,1,0,1,3
65.0,1,1,0,0,1,3
66.0,1,0,1,0,1,3
67.0,1,0,1,0,1,3
68.0,0,1,1,0,1,3
69.0,0,1,0,0,1,3
70.0,0,1,1,0,1,3
71.0,0,0,1,0,1,3
72.0,0,0,1,0,0,3
73.0,1,1,0,0,1,3
74.0,1,0,0,0,0,3
75.0,0,0,0,0,0,3
76.0,1,0,0,0,1,3
77.0,0,0,0,0,0,3
78.0,1,1,0,0,0,3
79.0,1,0,0,0,0,3
80.0,1,0,0,0,1,3
81.0,1,0,0,0,0,3
82.0,1,0,0,0,0,3
83.0,0,0,0,0,1,3
84.0,0,0,0,1,0,3
85.0,1,0,1,0,1,3
86.0,1,0,1,0,1,3
87.0,1,0,1,0,1,3
88.0,1,1,1,0,0,3
89.0,1,0,1,0,1,3
90.0,0,0,0,0,1,3
91.0,1,0,0,0,0,3
92.0,1,0,0,0,0,3
93.0,1,1,0,0,1,3
94.0,1,0,1,0,0,3
95.0,1,0,0,0,0,3
96.0,1,1,1,0,1,3
97.0,1,1,1,0,1,3
98.0,0,1,0,0,1,3
99.0,1,0,0,0,1,3
100.0,1,0,0,0,1,3
